"[1, 1, 0, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'G3')",-8030.116030108182
"[1, 1, 0, 0, 0, 1, 'G3', 0]","(2, 'MOV', 'F3T1')",-8026.432373022564
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(2, 'EXE', 'T1')",-7991.84056664257
"[1, 1, 0, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'F3T1')",-8042.814103198943
"[1, 1, 0, 0, 0, 1, 'F3T1', 1]","(2, 'EXE', 'T0')",-7908.223230634689
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(2, 'MOV', 'G1')",-7734.049732531754
"[1, 1, 0, 0, 0, 1, 'P1', 0]","(2, 'MOV', 'F3T1')",-7763.364599442741
"[1, 1, 0, 0, 0, 1, 'G1', 0]","(2, 'MOV', 'F1T2')",-7695.146075819006
"[1, 1, 0, 0, 0, 1, 'F1T2', 0]","(2, 'MOV', 'F3T1')",-7657.252925258692
"[1, 1, 0, 0, 0, 1, 'F3T1', 0]","(2, 'MOV', 'F1T2')",-7523.735790926322
"[1, 1, 0, 0, 0, 1, 'F1T2', 0]","(2, 'MOV', 'P2')",-7433.414770178971
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F1T2')",-8468.072257715061
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(2, 'EXE', 'T1')",-7140.703894388949
"[1, 1, 0, 0, 0, 1, 'P2', 1]","(2, 'EXE', 'T0')",-7829.511579228031
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F2T4')",-6644.74203423964
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(2, 'MOV', 'F2T4')",-6660.977203218424
"[1, 1, 0, 0, 0, 1, 'F2T4', 0]","(2, 'MOV', 'F2T4')",-6628.513790719911
"[1, 1, 0, 0, 0, 1, 'F2T4', 1]","(2, 'MOV', 'P2')",-6822.041113409294
"[1, 1, 0, 0, 0, 1, 'P4', 0]","(2, 'EXE', 'T2_1')",-6366.138196080941
"[1, 1, 0, 0, 0, 1, 'P4', 2]","(2, 'MOV', 'F2T4')",-7214.186535377154
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(2, 'MOV', 'G4')",-5623.253663419603
"[1, 1, 1, 0, 0, 1, 'G4', 0]","(2, 'MOV', 'F4T2')",-5638.307319560033
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'MOV', 'P2')",-4784.70729683562
"[1, 1, 1, 0, 0, 1, 'F4T2', 2]","(2, 'EXE', 'T0')",-5691.181442780273
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'EXE', 'T1')",-5366.0411118449665
"[1, 1, 1, 0, 0, 1, 'F4T2', 1]","(2, 'EXE', 'T0')",-5951.450638168477
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'MOV', 'P2')",-4901.306733774251
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F2T1')",-4781.30288732635
"[1, 1, 1, 0, 0, 1, 'G2', 0]","(2, 'MOV', 'F2T1')",-5240.630506920675
"[1, 1, 1, 0, 0, 1, 'F2T1', 1]","(2, 'MOV', 'P2')",-4907.560917114519
"[1, 1, 1, 0, 0, 1, 'F2T1', 0]","(2, 'EXE', 'T0')",-4670.079131269277
"[1, 1, 1, 0, 0, 1, 'P1', 0]","(2, 'MOV', 'F2T1')",-5092.276121720483
"[1, 1, 1, 0, 0, 1, 'F2T1', 4]","(2, 'MOV', 'P1')",-5128.07314866798
"[1, 1, 1, 0, 1, 1, 'F2T1', 0]","(2, 'EXE', 'T0')",-4544.401968201764
"[1, 0, 0, 0, 0, 1, 'F2T1', 0]","(2, 'EXE', 'T3')",-4502.908420447922
"[1, 0, 0, 0, 1, 1, 'F2T1', 0]","(2, 'MOV', 'P1')",-4501.976571008696
"[1, 0, 0, 0, 1, 1, 'P1', 0]","(2, 'MOV', 'G1')",-4499.491639170759
"[1, 0, 0, 0, 1, 1, 'G1', 0]","(2, 'MOV', 'F1T2')",-4494.243577439191
"[1, 0, 0, 0, 1, 1, 'F1T2', 0]","(2, 'EXE', 'T0')",-4493.869854007402
"[1, 0, 0, 0, 0, 1, 'F1T2', 0]","(2, 'EXE', 'T3')",-4470.534594511523
"[1, 0, 0, 0, 0, 1, 'F1T2', 4]","(2, 'MOV', 'P1')",-4400.781680056252
"[1, 0, 0, 0, 0, 1, 'P1', 0]","(2, 'MOV', 'F1T2')",-4176.315101093108
"[1, 0, 0, 0, 0, 1, 'F1T2', 0]","(2, 'MOV', 'P2')",-3893.456517912718
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F1T2')",-4543.731270181487
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(2, 'EXE', 'T1')",-3539.4293551066703
"[1, 0, 0, 0, 0, 1, 'P2', 1]","(2, 'EXE', 'T0')",-4069.8091810696633
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F2T1')",-2996.3118723841317
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(2, 'MOV', 'F2T1')",-3231.1335094085634
"[1, 1, 0, 0, 0, 1, 'F2T1', 0]","(2, 'EXE', 'T0')",-3231.1335094085634
"[1, 1, 0, 0, 0, 1, 'F2T1', 1]","(2, 'MOV', 'P2')",-3173.001109478387
"[1, 1, 0, 0, 0, 1, 'F2T1', 0]","(2, 'MOV', 'F1T2')",-2670.2086578484777
"[1, 1, 0, 0, 0, 1, 'P1', 0]","(2, 'MOV', 'F2T1')",-2841.345375500634
"[1, 1, 0, 0, 0, 1, 'G1', 0]","(2, 'MOV', 'F2T1')",-2837.065631839139
"[1, 1, 0, 0, 0, 1, 'F1T2', 0]","(2, 'MOV', 'F1T2')",-2645.203778332143
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(2, 'EXE', 'T1')",-2493.4545732463394
"[1, 1, 0, 0, 0, 1, 'P2', 1]","(2, 'MOV', 'F1T2')",-2876.723002814139
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F2T4')",-2098.7274341023476
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(2, 'MOV', 'F2T4')",-2134.4499653797543
"[1, 1, 0, 0, 0, 1, 'F2T4', 0]","(2, 'EXE', 'T0')",-2134.4499653797543
"[1, 1, 0, 0, 0, 1, 'F2T4', 1]","(2, 'MOV', 'P2')",-2126.0016419578533
"[1, 1, 0, 0, 0, 1, 'F2T4', 0]","(2, 'MOV', 'F2T4')",-2083.1188925027627
"[1, 1, 0, 0, 0, 1, 'P4', 0]","(2, 'EXE', 'T2_1')",-1706.9588802565736
"[1, 1, 0, 0, 0, 1, 'P4', 2]","(2, 'MOV', 'F2T4')",-2241.148281351152
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(2, 'MOV', 'F4T2')",-969.9563810177227
"[1, 1, 1, 0, 0, 1, 'G4', 0]","(2, 'MOV', 'F4T2')",-1069.5814971962186
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'EXE', 'T0')",-1069.5814971962186
"[1, 1, 1, 0, 0, 1, 'F4T2', 2]","(2, 'MOV', 'P4')",-1052.5387626522945
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'EXE', 'T0')",-805.6813250552506
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F4T2')",-1069.4955042843899
"[1, 1, 1, 0, 0, 1, 'F4T2', 1]","(2, 'MOV', 'P2')",-1088.3320398390363
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'MOV', 'P2')",-496.307173472498
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F2T5')",-472.3312396782781
"[1, 1, 1, 0, 0, 1, 'G2', 0]","(2, 'MOV', 'F2T5')",-503.9100138504326
"[1, 1, 1, 0, 0, 1, 'F2T5', 0]","(2, 'EXE', 'T0')",-503.9100138504326
"[1, 1, 1, 0, 0, 1, 'F2T5', 1]","(2, 'MOV', 'P2')",-491.50733769691504
"[1, 1, 1, 0, 0, 1, 'F2T5', 0]","(2, 'MOV', 'P5')",-450.3060992394331
"[1, 1, 1, 0, 0, 1, 'P5', 0]","(2, 'MOV', 'G5')",-439.92431017806155
"[1, 1, 1, 0, 0, 1, 'G5', 0]","(2, 'MOV', 'F2T5')",-405.51412334283316
"[1, 1, 1, 0, 0, 1, 'F2T5', 0]","(2, 'MOV', 'F5T3')",4840.26102377351
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(2, 'EXE', 'T1')",12162.928017784132
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'F5T3')",5359.479179411061
"[1, 1, 1, 0, 0, 1, 'F5T3', 1]","(2, 'EXE', 'T0')",1939.2479509631908
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(2, 'EXE', 'T1')",30313.354363911
"[1, 1, 1, 0, 0, 1, 'P0', 0]","(2, 'MOV', 'P3')",0.0
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'G0')",0.0
"[1, 1, 1, 0, 0, 1, 'G0', 0]","(2, 'MOV', 'F0T2')",0.0
"[1, 1, 1, 0, 0, 1, 'F0T2', 0]","(2, 'MOV', 'F0T3')",0.0
"[1, 1, 1, 0, 0, 1, 'F0T3', 0]","(2, 'MOV', 'P1')",0.0
"[1, 1, 1, 0, 0, 1, 'P1', 0]","(2, 'MOV', 'G1')",0.0
"[1, 1, 1, 0, 0, 1, 'G1', 0]","(2, 'MOV', 'F1T2')",0.0
"[1, 1, 1, 0, 0, 1, 'F1T2', 0]","(2, 'MOV', 'F1T3')",0.0
"[1, 1, 1, 0, 0, 1, 'F1T3', 0]","(2, 'MOV', 'P2')",0.0
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'G2')",0.0
"[1, 1, 1, 0, 0, 1, 'G2', 0]","(2, 'MOV', 'F2T1')",0.0
"[1, 1, 1, 0, 0, 1, 'F2T1', 0]","(2, 'MOV', 'F2T4')",0.0
"[1, 1, 1, 0, 0, 1, 'F2T4', 0]","(2, 'MOV', 'F2T5')",0.0
"[1, 1, 1, 0, 0, 1, 'F2T5', 0]","(2, 'MOV', 'G3')",0.0
"[1, 1, 1, 0, 0, 1, 'G3', 0]","(2, 'MOV', 'F3T1')",0.0
"[1, 1, 1, 0, 0, 1, 'F3T1', 0]","(2, 'MOV', 'F3T4')",0.0
"[1, 1, 1, 0, 0, 1, 'F3T4', 0]","(2, 'MOV', 'F3T5')",0.0
"[1, 1, 1, 0, 0, 1, 'F3T5', 0]","(2, 'MOV', 'P4')",0.0
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(2, 'MOV', 'G4')",25.995652431696243
"[1, 1, 1, 0, 0, 1, 'G4', 0]","(2, 'MOV', 'F4T2')",137.93527986506024
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'MOV', 'F4T3')",602.489230903079
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(2, 'MOV', 'P5')",1582.8529233016502
"[1, 1, 1, 0, 0, 1, 'P5', 0]","(2, 'MOV', 'G5')",3537.777170683683
"[1, 1, 1, 0, 0, 1, 'G5', 0]","(2, 'MOV', 'F5T2')",7244.634042074481
"[1, 1, 1, 0, 0, 1, 'F5T2', 0]","(2, 'MOV', 'F5T3')",14516.978464907063
"[1, 1, 1, 0, 0, 1, 'F5T3', 2]","(2, 'EXE', 'T2_2')",59570.733925192966
"[1, 1, 1, 0, 0, 1, 'F5T3', 3]","(2, 'EXE', 'T3')",118574.98480492414
"[1, 1, 1, 0, 0, 1, 'F5T3', 4]","(2, 'MOV', 'P0')",79401.49785042835
"[1, 1, 0, 0, 0, 0, 'F3T4', 0]","(2, 'EXE', 'T0')",-37452.51198565675
"[1, 1, 0, 0, 0, 0, 'F3T4', 1]","(2, 'MOV', 'P3')",-38169.034876388585
"[1, 1, 0, 0, 0, 0, 'F3T4', 0]","(2, 'MOV', 'P4')",-38152.58269857027
"[1, 1, 0, 0, 0, 0, 'P4', 0]","(2, 'MOV', 'G4')",-38142.73635640025
"[1, 1, 0, 0, 0, 0, 'G4', 0]","(2, 'MOV', 'F3T4')",-38132.49171674752
"[1, 1, 0, 0, 0, 0, 'F3T4', 0]","(2, 'MOV', 'F4T3')",-38175.60397761231
"[1, 1, 0, 0, 0, 0, 'F4T3', 0]","(2, 'MOV', 'P3')",-38131.13254637655
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(2, 'MOV', 'F4T3')",-37999.55482483805
"[1, 1, 0, 0, 0, 0, 'F4T3', 0]","(2, 'EXE', 'T1')",-37698.96450537337
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(2, 'MOV', 'F4T3')",-37998.65962900504
"[1, 1, 0, 0, 0, 0, 'F4T3', 1]","(2, 'EXE', 'T0')",-37441.77139121771
"[1, 1, 0, 0, 0, 0, 'F4T3', 0]","(2, 'MOV', 'P3')",-37347.10508450835
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(2, 'MOV', 'F3T1')",-37159.023130444046
"[1, 1, 0, 0, 0, 0, 'G3', 0]","(2, 'MOV', 'F3T1')",-37495.27417598605
"[1, 1, 0, 0, 0, 0, 'F3T1', 0]","(2, 'EXE', 'T1')",-37445.84333018667
"[1, 1, 0, 0, 0, 0, 'F3T1', 1]","(2, 'MOV', 'P3')",-37341.87388548213
"[1, 1, 0, 0, 0, 0, 'F3T1', 0]","(2, 'MOV', 'F1T2')",-36840.70282670626
"[1, 1, 0, 0, 0, 0, 'P1', 0]","(2, 'MOV', 'F3T1')",-37018.493798305244
"[1, 1, 0, 0, 0, 0, 'G1', 0]","(2, 'MOV', 'F3T1')",-37012.486325678066
"[1, 1, 0, 0, 0, 0, 'F1T2', 0]","(2, 'MOV', 'P2')",-36780.7201169849
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(2, 'MOV', 'F1T2')",-37713.62380348265
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(2, 'EXE', 'T1')",-36178.24567046142
"[1, 1, 0, 0, 0, 0, 'P2', 1]","(2, 'EXE', 'T0')",-36090.28806833915
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(2, 'EXE', 'T1')",-35896.20386152842
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(2, 'MOV', 'F2T5')",-35579.86039946377
"[1, 1, 0, 0, 0, 0, 'G2', 0]","(2, 'MOV', 'F2T5')",-35609.86212141088
"[1, 1, 0, 0, 0, 0, 'F2T5', 0]","(2, 'MOV', 'F5T2')",-35553.25030234982
"[1, 1, 0, 0, 0, 0, 'F2T5', 1]","(2, 'MOV', 'P2')",-35633.36961690553
"[1, 1, 0, 0, 0, 0, 'P5', 0]","(2, 'MOV', 'G5')",-35596.60134059176
"[1, 1, 0, 0, 0, 0, 'G5', 0]","(2, 'MOV', 'F2T5')",-35573.90071526912
"[1, 1, 0, 0, 0, 0, 'F5T2', 0]","(2, 'MOV', 'P2')",-35530.37171068616
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(2, 'MOV', 'F5T2')",-35524.38725617081
"[1, 1, 0, 0, 0, 0, 'F5T2', 0]","(2, 'EXE', 'T1')",-35469.19084633852
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(2, 'MOV', 'F5T2')",-35521.85523154678
"[1, 1, 0, 0, 0, 0, 'F5T2', 1]","(2, 'EXE', 'T0')",-36362.0108182496
"[1, 1, 0, 0, 0, 0, 'F5T2', 0]","(2, 'MOV', 'P2')",-34946.490331549416
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(2, 'MOV', 'F2T5')",-34931.25048307766
"[1, 1, 0, 0, 0, 0, 'G2', 0]","(2, 'MOV', 'F2T5')",-34930.17008194915
"[1, 1, 0, 0, 0, 0, 'F2T5', 0]","(2, 'EXE', 'T1')",-34918.85813985363
"[1, 1, 0, 0, 0, 0, 'F2T5', 1]","(2, 'EXE', 'T0')",-34896.52920437146
"[1, 1, 0, 0, 0, 0, 'F2T5', 0]","(2, 'MOV', 'F5T3')",-34753.501493865566
"[1, 1, 0, 0, 0, 0, 'P5', 0]","(2, 'MOV', 'G5')",-34975.28567326965
"[1, 1, 0, 0, 0, 0, 'G5', 0]","(2, 'MOV', 'F2T5')",-34909.75968295492
"[1, 1, 0, 0, 0, 0, 'F5T3', 0]","(2, 'EXE', 'T1')",-34488.12813771558
"[1, 1, 0, 0, 0, 0, 'F5T3', 1]","(2, 'EXE', 'T0')",-34249.88826247955
"[1, 1, 0, 0, 0, 0, 'F5T3', 0]","(2, 'MOV', 'P3')",-34234.52622571538
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(2, 'MOV', 'F3T4')",-34206.15089493575
"[1, 1, 0, 0, 0, 0, 'G3', 0]","(2, 'MOV', 'F3T4')",-34208.1276382989
"[1, 1, 0, 0, 0, 0, 'F3T4', 0]","(2, 'MOV', 'F3T4')",-34170.58469982445
"[1, 1, 0, 0, 0, 0, 'F3T4', 1]","(2, 'MOV', 'P3')",-34237.916939191084
"[1, 1, 0, 0, 0, 0, 'P4', 0]","(2, 'EXE', 'T2_1')",-33807.28249915932
"[1, 1, 0, 0, 0, 0, 'P4', 2]","(2, 'MOV', 'F3T4')",-34981.3001771716
"[1, 1, 1, 0, 0, 0, 'P4', 0]","(2, 'EXE', 'T2_1')",-33023.09028699911
"[1, 1, 1, 0, 0, 0, 'G4', 0]","(2, 'MOV', 'F4T3')",-33071.34718359322
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(2, 'EXE', 'T0')",-32857.42837208939
"[1, 1, 1, 0, 0, 0, 'F4T3', 2]","(2, 'MOV', 'P4')",-33754.28550555399
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(2, 'MOV', 'F4T3')",-34053.745391659206
"[1, 1, 1, 0, 0, 0, 'F4T3', 1]","(2, 'MOV', 'P3')",-34212.51545825513
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(2, 'MOV', 'P3')",-32304.791459908953
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(2, 'MOV', 'F3T5')",-32196.171418654372
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(2, 'MOV', 'F3T5')",-32223.855839450807
"[1, 1, 1, 0, 0, 0, 'F3T5', 0]","(2, 'MOV', 'F5T2')",-32043.971038937932
"[1, 1, 1, 0, 0, 0, 'F3T5', 1]","(2, 'MOV', 'P3')",-32305.77336195278
"[1, 1, 1, 0, 0, 0, 'P5', 0]","(2, 'MOV', 'G5')",-32269.307446615516
"[1, 1, 1, 0, 0, 0, 'G5', 0]","(2, 'MOV', 'F3T5')",-32188.540808291902
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(2, 'EXE', 'T1')",-31798.639113862373
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(2, 'MOV', 'F5T2')",-31994.86336694223
"[1, 1, 1, 0, 0, 0, 'F5T2', 1]","(2, 'EXE', 'T0')",-31720.676265130394
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(2, 'EXE', 'T1')",-31571.275430308364
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(2, 'MOV', 'P2')",-31263.947176922746
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(2, 'MOV', 'F2T1')",-31224.877532649858
"[1, 1, 1, 0, 0, 0, 'G2', 0]","(2, 'MOV', 'F2T1')",-31223.910643295654
"[1, 1, 1, 0, 0, 0, 'F2T1', 0]","(2, 'EXE', 'T1')",-31161.31109307234
"[1, 1, 1, 0, 0, 0, 'F2T1', 1]","(2, 'EXE', 'T0')",-31035.68084755425
"[1, 1, 1, 0, 0, 0, 'F2T1', 0]","(2, 'EXE', 'T0')",-30937.746930269874
"[1, 1, 1, 0, 0, 0, 'P1', 0]","(2, 'MOV', 'F2T1')",-31074.377487075646
"[1, 1, 1, 0, 1, 0, 'F2T1', 0]","(2, 'EXE', 'T0')",-31073.044727502
"[1, 0, 0, 0, 0, 1, 'F2T1', 0]","(2, 'EXE', 'T3')",-30985.828395039684
"[1, 0, 0, 0, 0, 1, 'F2T1', 4]","(2, 'EXE', 'T0')",-32048.722150153168
"[1, 0, 0, 0, 1, 1, 'F2T1', 0]","(2, 'MOV', 'P1')",-30734.339336086232
"[1, 0, 0, 0, 1, 1, 'P1', 0]","(2, 'MOV', 'F1T2')",-30696.848744561485
"[1, 0, 0, 0, 1, 1, 'G1', 0]","(2, 'MOV', 'F1T2')",-30695.898299683984
"[1, 0, 0, 0, 1, 1, 'F1T2', 0]","(2, 'EXE', 'T3')",-30638.162322396223
"[1, 0, 0, 0, 0, 1, 'F1T2', 4]","(2, 'EXE', 'T0')",-30511.51432138072
"[1, 0, 0, 0, 0, 1, 'F1T2', 0]","(2, 'MOV', 'P2')",-30196.24889661422
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F1T2')",-31125.703327268897
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(2, 'EXE', 'T1')",-29799.694582843018
"[1, 0, 0, 0, 0, 1, 'P2', 1]","(2, 'EXE', 'T0')",-29712.0191725033
"[1, 0, 0, 0, 0, 1, 'P2', 0]","(2, 'EXE', 'T1')",-29545.52603870761
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F2T4')",-29213.315139674993
"[1, 1, 0, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'G2')",-29278.972057944145
"[1, 1, 0, 0, 0, 1, 'G2', 0]","(2, 'MOV', 'F2T4')",-29276.0175202775
"[1, 1, 0, 0, 0, 1, 'F2T4', 0]","(2, 'EXE', 'T1')",-29271.69535231811
"[1, 1, 0, 0, 0, 1, 'F2T4', 1]","(2, 'MOV', 'P2')",-29244.010514205052
"[1, 1, 0, 0, 0, 1, 'F2T4', 0]","(2, 'MOV', 'F2T4')",-29213.315139674993
"[1, 1, 0, 0, 0, 1, 'P4', 0]","(2, 'EXE', 'T2_1')",-28793.371101352524
"[1, 1, 0, 0, 0, 1, 'P4', 2]","(2, 'MOV', 'F2T4')",-29904.490618811917
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(2, 'EXE', 'T2_1')",-28069.545543791144
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(2, 'MOV', 'F4T3')",-27543.19977189412
"[1, 1, 1, 0, 0, 1, 'G4', 0]","(2, 'MOV', 'F4T3')",-28064.704521177835
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(2, 'EXE', 'T0')",-28062.091646516837
"[1, 1, 1, 0, 0, 1, 'F4T3', 2]","(2, 'MOV', 'P4')",-28339.97851515228
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(2, 'MOV', 'P3')",-25689.314115814665
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(2, 'EXE', 'T1')",-27409.3768405695
"[1, 1, 1, 0, 0, 1, 'F4T3', 1]","(2, 'EXE', 'T0')",-27326.182312369485
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(2, 'EXE', 'T1')",-27166.60629410675
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(2, 'EXE', 'T1')",-26891.204669144434
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(2, 'MOV', 'P3')",-26872.78865003858
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'G3')",-26828.036836027375
"[1, 1, 1, 0, 0, 1, 'G3', 0]","(2, 'MOV', 'F3T5')",-26733.810291327987
"[1, 1, 1, 0, 0, 1, 'F3T5', 0]","(2, 'MOV', 'F5T3')",-26542.004164130223
"[1, 1, 1, 0, 0, 1, 'F3T5', 1]","(2, 'MOV', 'P3')",-26745.62339582923
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'F5T3')",-26446.646248148398
"[1, 1, 1, 0, 0, 1, 'P5', 0]","(2, 'MOV', 'G5')",-26781.54999813791
"[1, 1, 1, 0, 0, 1, 'G5', 0]","(2, 'MOV', 'F3T5')",-26698.937928356427
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(2, 'EXE', 'T1')",-26272.76911912381
"[1, 1, 1, 0, 0, 1, 'F5T3', 1]","(2, 'EXE', 'T0')",-26195.06736765553
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(2, 'EXE', 'T1')",-26039.688473977978
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(2, 'MOV', 'P3')",-25714.71511362794
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'F3T4')",-25667.833716263118
"[1, 1, 1, 0, 0, 1, 'G3', 0]","(2, 'MOV', 'F3T4')",-25704.356816597945
"[1, 1, 1, 0, 0, 1, 'F3T4', 0]","(2, 'MOV', 'F4T2')",-25594.79706862963
"[1, 1, 1, 0, 0, 1, 'F3T4', 1]","(2, 'MOV', 'P3')",-25714.19908027525
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(2, 'MOV', 'G4')",-25730.42256260019
"[1, 1, 1, 0, 0, 1, 'G4', 0]","(2, 'MOV', 'F3T4')",-25714.32798168278
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'EXE', 'T1')",-25373.73693818948
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F4T2')",-26262.255295638173
"[1, 1, 1, 0, 0, 1, 'F4T2', 1]","(2, 'MOV', 'P2')",-26272.130734121576
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(2, 'MOV', 'P2')",-25018.54618964697
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(2, 'MOV', 'F2T5')",-24994.632353974186
"[1, 1, 1, 0, 0, 1, 'G2', 0]","(2, 'MOV', 'F2T5')",-24993.858671399306
"[1, 1, 1, 0, 0, 1, 'F2T5', 0]","(2, 'MOV', 'P5')",-24953.412148698895
"[1, 1, 1, 0, 0, 1, 'F2T5', 1]","(2, 'EXE', 'T0')",-24966.998226752716
"[1, 1, 1, 0, 0, 1, 'P5', 0]","(2, 'MOV', 'G5')",-24915.10065383221
"[1, 1, 1, 0, 0, 1, 'G5', 0]","(2, 'MOV', 'F2T5')",-24837.09979657379
"[1, 1, 1, 0, 0, 1, 'F2T5', 0]","(2, 'MOV', 'F5T3')",-24673.906651017227
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(2, 'EXE', 'T1')",-24340.04928539912
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'F5T3')",-24507.869867468056
"[1, 1, 1, 0, 0, 1, 'F5T3', 1]","(2, 'EXE', 'T0')",-24261.7361455591
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(2, 'EXE', 'T1')",-24112.664091080725
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(2, 'MOV', 'P3')",-23800.541471008764
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(2, 'MOV', 'F3T1')",-23749.34939904192
"[1, 1, 1, 0, 0, 1, 'G3', 0]","(2, 'MOV', 'F3T1')",-23748.613109761813
"[1, 1, 1, 0, 0, 1, 'F3T1', 0]","(2, 'EXE', 'T1')",-23653.83515640827
"[1, 1, 1, 0, 0, 1, 'F3T1', 1]","(2, 'EXE', 'T0')",-23462.00433373106
"[1, 1, 1, 0, 0, 1, 'F3T1', 0]","(2, 'MOV', 'F1T2')",-23241.92763704757
"[1, 1, 1, 0, 0, 1, 'P1', 0]","(2, 'MOV', 'F3T1')",-23377.84624610614
"[1, 1, 1, 0, 0, 1, 'G1', 0]","(2, 'MOV', 'F3T1')",-23372.07411052557
"[1, 1, 1, 0, 0, 1, 'F1T2', 0]","(2, 'MOV', 'F1T2')",-23158.80378429909
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(2, 'EXE', 'T1')",-23028.971861427883
